	user_id	eps_id	intent	propfair
4299	7436	10	0.40946269035339355	0.9059692481522819
4300	7458	1	0.4133719205856323	0.6931471805599453
4301	7458	2	0.413993239402771	0.8109302162163288
4302	7458	3	0.4399946928024292	0.8630462173553426
4303	7458	4	0.4282652735710144	0.8925742052568391
4304	7458	5	0.42935967445373535	0.9116077839697729
4305	7458	6	0.4294509291648865	0.9042847917608142
4306	7458	7	0.42931121587753296	0.8908005144368227
4307	7458	8	0.42393070459365845	0.8949463894018947
4308	7458	9	0.42426472902297974	0.9097948305452375
4309	7458	10	0.4223807454109192	0.9059692481522819
4310	7486	1	0.2926609516143799	0.6931471805599453
4311	7486	2	0.3604263663291931	0.8109302162163288
4312	7486	3	0.37997740507125854	0.8630462173553426
4313	7486	4	0.41195666790008545	0.8925742052568391
4314	7486	5	0.42151743173599243	0.9116077839697729
4315	7486	6	0.4110780954360962	0.9042847917608142
4316	7486	7	0.41472065448760986	0.8908005144368227
4317	7486	8	0.4234669804573059	0.8949463894018947
4318	7486	9	0.42027682065963745	0.9097948305452375
4319	7486	10	0.41542381048202515	0.9059692481522819
4320	7515	1	0.3667246699333191	0.6931471805599453
4321	7515	2	0.3759441375732422	0.8109302162163288
4322	7515	3	0.4097909927368164	0.8630462173553426
4323	7515	4	0.4202740788459778	0.8925742052568391
4324	7515	5	0.4230687618255615	0.9116077839697729
4325	7515	6	0.42318278551101685	0.9042847917608142
4326	7515	7	0.4250262379646301	0.8908005144368227
4327	7515	8	0.4238598942756653	0.8949463894018947
4328	7515	9	0.4272325038909912	0.9097948305452375
4329	7515	10	0.42722195386886597	0.9059692481522819
4330	7579	1	0.12528115510940552	0.6931471805599453
4331	7579	2	0.2334405779838562	0.8109302162163288
4332	7579	3	0.2930765151977539	0.8630462173553426
4333	7579	4	0.3413700461387634	0.8925742052568391
4334	7579	5	0.369411826133728	0.9116077839697729
4335	7579	6	0.36713171005249023	0.9042847917608142
4336	7579	7	0.38211530447006226	0.8908005144368227
4337	7579	8	0.39729684591293335	0.8949463894018947
4338	7579	9	0.3983277678489685	0.9097948305452375
4339	7579	10	0.3926425576210022	0.9059692481522819
4340	7600	1	0.1960310935974121	0.6931471805599453
4341	7600	2	0.30807381868362427	0.8109302162163288
4342	7600	3	0.3538822531700134	0.8630462173553426
4343	7600	4	0.3927851915359497	0.8925742052568391
4344	7600	5	0.4077216386795044	0.9116077839697729
4345	7600	6	0.39993560314178467	0.9042847917608142
4346	7600	7	0.4043571352958679	0.8908005144368227
4347	7600	8	0.41803067922592163	0.8949463894018947
4348	7600	9	0.41644078493118286	0.9097948305452375
4349	7600	10	0.4180353283882141	0.9059692481522819
4350	7631	1	0.41497766971588135	0.6931471805599453
4351	7631	2	0.42524999380111694	0.8109302162163288
4352	7631	3	0.43648117780685425	0.8630462173553426
4353	7631	4	0.44374197721481323	0.8925742052568391
4354	7631	5	0.441364586353302	0.9116077839697729
4355	7631	6	0.4256148934364319	0.9042847917608142
4356	7631	7	0.4232037663459778	0.8908005144368227
4357	7631	8	0.42740893363952637	0.8949463894018947
4358	7631	9	0.42545175552368164	0.9097948305452375
4359	7631	10	0.42528241872787476	0.9059692481522819
4360	7666	1	0.5133663713932037	0.6931471805599453
4361	7666	2	0.49174344539642334	0.8109302162163288
4362	7666	3	0.4852863550186157	0.8630462173553426
4363	7666	4	0.4850378632545471	0.8925742052568391
4364	7666	5	0.4755863547325134	0.9116077839697729
4365	7666	6	0.45962226390838623	0.9042847917608142
4366	7666	7	0.4512280821800232	0.8908005144368227
4367	7666	8	0.4487168788909912	0.8949463894018947
4368	7666	9	0.4427074193954468	0.9097948305452375
4369	7666	10	0.44070953130722046	0.9059692481522819
4370	7703	1	0.51411372423172	0.6931471805599453
4371	7703	2	0.4951261878013611	0.8109302162163288
4372	7703	3	0.5086477398872375	0.8630462173553426
4373	7703	4	0.5003631412982941	0.8925742052568391
4374	7703	5	0.4861883521080017	0.9116077839697729
4375	7703	6	0.47368425130844116	0.9042847917608142
4376	7703	7	0.4663618803024292	0.8908005144368227
4377	7703	8	0.4627038836479187	0.8949463894018947
4378	7703	9	0.46055883169174194	0.9097948305452375
4379	7703	10	0.45942527055740356	0.9059692481522819
4380	7724	1	0.3838188052177429	0.6931471805599453
4381	7724	2	0.39767467975616455	0.8109302162163288
4382	7724	3	0.42504340410232544	0.8630462173553426
4383	7724	4	0.43355244398117065	0.8925742052568391
4384	7724	5	0.43250077962875366	0.9116077839697729
4385	7724	6	0.4177272319793701	0.9042847917608142
4386	7724	7	0.4170764088630676	0.8908005144368227
4387	7724	8	0.42176997661590576	0.8949463894018947
4388	7724	9	0.4216216206550598	0.9097948305452375
4389	7724	10	0.42345041036605835	0.9059692481522819
4390	7733	1	0.3251104950904846	0.6931471805599453
4391	7733	2	0.3495887517929077	0.8109302162163288
4392	7733	3	0.3891798257827759	0.8630462173553426
4393	7733	4	0.4001374840736389	0.8925742052568391
4394	7733	5	0.40831291675567627	0.9116077839697729
4395	7733	6	0.40905171632766724	0.9042847917608142
4396	7733	7	0.41212862730026245	0.8908005144368227
4397	7733	8	0.4116708040237427	0.8949463894018947
4398	7733	9	0.41447484493255615	0.9097948305452375
4399	7733	10	0.41421282291412354	0.9059692481522819
4400	7766	1	0.2140151858329773	0.6931471805599453
4401	7766	2	0.2743419408798218	0.8109302162163288
4402	7766	3	0.3452783226966858	0.8630462173553426
4403	7766	4	0.3699466586112976	0.8925742052568391
4404	7766	5	0.3917089104652405	0.9116077839697729
4405	7766	6	0.3981513977050781	0.9042847917608142
4406	7766	7	0.40847790241241455	0.8908005144368227
4407	7766	8	0.41080743074417114	0.8949463894018947
4408	7766	9	0.4159446358680725	0.9097948305452375
4409	7766	10	0.42358720302581787	0.9059692481522819
4410	7770	1	0.21257299184799194	0.6931471805599453
4411	7770	2	0.299507737159729	0.8109302162163288
4412	7770	3	0.3496192693710327	0.8630462173553426
4413	7770	4	0.3957511782646179	0.8925742052568391
4414	7770	5	0.40864235162734985	0.9116077839697729
4415	7770	6	0.39833885431289673	0.9042847917608142
4416	7770	7	0.401167631149292	0.8908005144368227
4417	7770	8	0.41254866123199463	0.8949463894018947
4418	7770	9	0.40740710496902466	0.9097948305452375
4419	7770	10	0.40821731090545654	0.9059692481522819
4420	7825	1	0.15626633167266846	0.6931471805599453
4421	7825	2	0.26008057594299316	0.8109302162163288
4422	7825	3	0.3144400119781494	0.8630462173553426
4423	7825	4	0.36355412006378174	0.8925742052568391
4424	7825	5	0.3873704671859741	0.9116077839697729
4425	7825	6	0.377769410610199	0.9042847917608142
4426	7825	7	0.3869527578353882	0.8908005144368227
4427	7825	8	0.4028807282447815	0.8949463894018947
4428	7825	9	0.39992499351501465	0.9097948305452375
4429	7825	10	0.3988625407218933	0.9059692481522819
4430	7953	1	0.4623817801475525	0.6931471805599453
4431	7953	2	0.4485403895378113	0.8109302162163288
4432	7953	3	0.47173506021499634	0.8630462173553426
4433	7953	4	0.47044676542282104	0.8925742052568391
4434	7953	5	0.46560704708099365	0.9116077839697729
4435	7953	6	0.4535662531852722	0.9042847917608142
4436	7953	7	0.4456760287284851	0.8908005144368227
4437	7953	8	0.4402729868888855	0.8949463894018947
4438	7953	9	0.4386429190635681	0.9097948305452375
4439	7953	10	0.43630123138427734	0.9059692481522819
4440	7977	1	0.3531618118286133	0.6931471805599453
4441	7977	2	0.3732946515083313	0.8109302162163288
4442	7977	3	0.39849966764450073	0.8630462173553426
4443	7977	4	0.4158358573913574	0.8925742052568391
4444	7977	5	0.42301231622695923	0.9116077839697729
4445	7977	6	0.4132884740829468	0.9042847917608142
4446	7977	7	0.4185028076171875	0.8908005144368227
4447	7977	8	0.42505723237991333	0.8949463894018947
4448	7977	9	0.4242400527000427	0.9097948305452375
4449	7977	10	0.42267268896102905	0.9059692481522819
4450	8034	1	0.49378764629364014	0.6931471805599453
4451	8034	2	0.4751385450363159	0.8109302162163288
4452	8034	3	0.47777259349823	0.8630462173553426
4453	8034	4	0.47355878353118896	0.8925742052568391
4454	8034	5	0.45601165294647217	0.8834369070030766
4455	8034	6	0.4521200656890869	0.8679171475899395
4456	8034	7	0.4522526264190674	0.8750521574686836
4457	8034	8	0.44582170248031616	0.8949463894018947
4458	8034	9	0.4419206976890564	0.8914456918770407
4459	8034	10	0.43082165718078613	0.8847670405016788
4460	8084	1	0.414814829826355	0.6931471805599453
4461	8084	2	0.43968862295150757	0.8109302162163288
4462	8084	3	0.4606415033340454	0.8630462173553426
4463	8084	4	0.4701090455055237	0.8925742052568391
4464	8084	5	0.4697684049606323	0.9116077839697729
4465	8084	6	0.4553532600402832	0.9042847917608142
4466	8084	7	0.4496048092842102	0.8908005144368227
4467	8084	8	0.45134490728378296	0.8949463894018947
4468	8084	9	0.4462614059448242	0.9097948305452375
4469	8084	10	0.44538646936416626	0.9059692481522819
4470	8156	1	0.3618924617767334	0.6931471805599453
4471	8156	2	0.4179340600967407	0.8109302162163288
4472	8156	3	0.42333459854125977	0.8630462173553426
4473	8156	4	0.42333459854125977	0.8925742052568391
4474	8156	5	0.4338003993034363	0.9116077839697729
4475	8156	6	0.4312590956687927	0.9042847917608142
4476	8156	7	0.4390498399734497	0.8908005144368227
4477	8156	8	0.44471263885498047	0.8949463894018947
4478	8156	9	0.4417606592178345	0.9097948305452375
4479	8156	10	0.4347072243690491	0.9059692481522819
4480	8184	1	0.24650615453720093	0.6931471805599453
4481	8184	2	0.32861417531967163	0.8109302162163288
4482	8184	3	0.3983168601989746	0.8630462173553426
4483	8184	4	0.41371119022369385	0.8925742052568391
4484	8184	5	0.4314693212509155	0.9116077839697729
4485	8184	6	0.44533294439315796	0.9042847917608142
4486	8184	7	0.45387983322143555	0.8908005144368227
4487	8184	8	0.452674925327301	0.8949463894018947
4488	8184	9	0.4583386778831482	0.9097948305452375
4489	8184	10	0.45542699098587036	0.9059692481522819
4490	8232	1	0.45430564880371094	0.6931471805599453
4491	8232	2	0.4487020969390869	0.8109302162163288
4492	8232	3	0.4646385908126831	0.8630462173553426
4493	8232	4	0.46396034955978394	0.8925742052568391
4494	8232	5	0.4580318331718445	0.9116077839697729
4495	8232	6	0.44357937574386597	0.9042847917608142
4496	8232	7	0.44188761711120605	0.8908005144368227
4497	8232	8	0.442618191242218	0.8949463894018947
4498	8232	9	0.44167935848236084	0.9097948305452375
4499	8232	10	0.44187718629837036	0.9059692481522819
4500	8257	1	0.4055231809616089	0.6931471805599453
4501	8257	2	0.443203866481781	0.8109302162163288
4502	8257	3	0.4508972764015198	0.8630462173553426
4503	8257	4	0.4717230200767517	0.8925742052568391
4504	8257	5	0.4743642807006836	0.9116077839697729
4505	8257	6	0.4596811532974243	0.9042847917608142
4506	8257	7	0.45922791957855225	0.8908005144368227
4507	8257	8	0.4626476764678955	0.8949463894018947
4508	8257	9	0.45474064350128174	0.9097948305452375
4509	8257	10	0.4499753713607788	0.9059692481522819
4510	8349	1	0.407980740070343	0.6931471805599453
4511	8349	2	0.4162135720252991	0.8109302162163288
4512	8349	3	0.4423596262931824	0.8630462173553426
4513	8349	4	0.4456949234008789	0.8925742052568391
4514	8349	5	0.44867438077926636	0.9116077839697729
4515	8349	6	0.43114274740219116	0.9042847917608142
4516	8349	7	0.42825865745544434	0.8908005144368227
4517	8349	8	0.43135881423950195	0.8949463894018947
4518	8349	9	0.4287570118904114	0.9097948305452375
4519	8349	10	0.42719781398773193	0.9059692481522819
4520	8377	1	0.34697413444519043	0.6931471805599453
4521	8377	2	0.3817598223686218	0.8109302162163288
4522	8377	3	0.3991471529006958	0.8630462173553426
4523	8377	4	0.4225788116455078	0.8925742052568391
4524	8377	5	0.4317041039466858	0.9116077839697729
4525	8377	6	0.41968250274658203	0.9042847917608142
4526	8377	7	0.41877102851867676	0.8908005144368227
4527	8377	8	0.4245678186416626	0.8949463894018947
4528	8377	9	0.42070865631103516	0.9097948305452375
4529	8377	10	0.41576921939849854	0.9059692481522819
4530	8389	1	0.29338181018829346	0.6931471805599453
4531	8389	2	0.36111289262771606	0.8109302162163288
4532	8389	3	0.3810356855392456	0.8630462173553426
4533	8389	4	0.41443902254104614	0.8925742052568391
4534	8389	5	0.4299900531768799	0.9116077839697729
4535	8389	6	0.41702401638031006	0.9042847917608142
4536	8389	7	0.42119699716567993	0.8908005144368227
4537	8389	8	0.4304540753364563	0.8949463894018947
4538	8389	9	0.4262307286262512	0.9097948305452375
4539	8389	10	0.4259377121925354	0.9059692481522819
4540	8443	1	0.22956109046936035	0.6931471805599453
4541	8443	2	0.2905281186103821	0.8109302162163288
4542	8443	3	0.347034215927124	0.8630462173553426
4543	8443	4	0.37356865406036377	0.8925742052568391
4544	8443	5	0.393967866897583	0.9116077839697729
4545	8443	6	0.38874709606170654	0.9042847917608142
4546	8443	7	0.394795298576355	0.8908005144368227
4547	8443	8	0.40164679288864136	0.8949463894018947
4548	8443	9	0.40315741300582886	0.9097948305452375
4549	8443	10	0.40091925859451294	0.9059692481522819
4550	8634	1	0.45180028676986694	0.6931471805599453
4551	8634	2	0.4695048928260803	0.8109302162163288
4552	8634	3	0.46226048469543457	0.8630462173553426
4553	8634	4	0.46837276220321655	0.8925742052568391
4554	8634	5	0.46795326471328735	0.9116077839697729
4555	8634	6	0.4579855799674988	0.9042847917608142
4556	8634	7	0.46212708950042725	0.8908005144368227
4557	8634	8	0.46215879917144775	0.8949463894018947
4558	8634	9	0.45827949047088623	0.9097948305452375
4559	8634	10	0.4520519971847534	0.9059692481522819
4560	8678	1	0.31384557485580444	0.6931471805599453
4561	8678	2	0.37087786197662354	0.8109302162163288
4562	8678	3	0.4045857787132263	0.8630462173553426
4563	8678	4	0.424457848072052	0.8925742052568391
4564	8678	5	0.43074923753738403	0.9116077839697729
4565	8678	6	0.4189116358757019	0.9042847917608142
4566	8678	7	0.42011475563049316	0.8908005144368227
4567	8678	8	0.4276195764541626	0.8949463894018947
4568	8678	9	0.4267662763595581	0.9097948305452375
4569	8678	10	0.43054407835006714	0.9059692481522819
4570	8695	1	0.15814542770385742	0.6931471805599453
4571	8695	2	0.23343408107757568	0.8109302162163288
4572	8695	3	0.3129459023475647	0.8630462173553426
4573	8695	4	0.34592998027801514	0.8925742052568391
4574	8695	5	0.370137095451355	0.9116077839697729
4575	8695	6	0.3887403607368469	0.9042847917608142
4576	8695	7	0.40492868423461914	0.8908005144368227
4577	8695	8	0.4052451252937317	0.8949463894018947
4578	8695	9	0.41438835859298706	0.9097948305452375
4579	8695	10	0.421553373336792	0.9059692481522819
4580	8703	1	0.2345159649848938	0.6931471805599453
4581	8703	2	0.33594363927841187	0.8109302162163288
4582	8703	3	0.3615533709526062	0.8630462173553426
4583	8703	4	0.404857337474823	0.8925742052568391
4584	8703	5	0.42468029260635376	0.9116077839697729
4585	8703	6	0.4211072325706482	0.9042847917608142
4586	8703	7	0.43038415908813477	0.8908005144368227
4587	8703	8	0.44151771068573	0.8949463894018947
4588	8703	9	0.43905383348464966	0.9097948305452375
4589	8703	10	0.43413591384887695	0.9059692481522819
4590	8718	1	0.2986699938774109	0.6931471805599453
4591	8718	2	0.36542195081710815	0.8109302162163288
4592	8718	3	0.4196092486381531	0.8630462173553426
4593	8718	4	0.430522084236145	0.8925742052568391
4594	8718	5	0.45303040742874146	0.9116077839697729
4595	8718	6	0.4596015214920044	0.9042847917608142
4596	8718	7	0.46317028999328613	0.8908005144368227
4597	8718	8	0.4584243893623352	0.8949463894018947
4598	8718	9	0.4616016745567322	0.9097948305452375
4599	8718	10	0.464291512966156	0.9059692481522819
4600	8730	1	0.17413538694381714	0.6931471805599453
4601	8730	2	0.2634624242782593	0.8109302162163288
4602	8730	3	0.3325191140174866	0.8630462173553426
4603	8730	4	0.37885093688964844	0.8925742052568391
4604	8730	5	0.3964269757270813	0.9116077839697729
4605	8730	6	0.3873196840286255	0.9042847917608142
4606	8730	7	0.3916046619415283	0.8908005144368227
4607	8730	8	0.4059591293334961	0.8949463894018947
4608	8730	9	0.40159428119659424	0.9097948305452375
4609	8730	10	0.40417689085006714	0.9059692481522819
4610	8731	1	0.31912678480148315	0.6931471805599453
4611	8731	2	0.35206228494644165	0.8109302162163288
4612	8731	3	0.4000590443611145	0.8630462173553426
4613	8731	4	0.41713351011276245	0.8925742052568391
4614	8731	5	0.4297768473625183	0.9116077839697729
4615	8731	6	0.4159198999404907	0.9042847917608142
4616	8731	7	0.41708797216415405	0.8908005144368227
4617	8731	8	0.4212225675582886	0.8949463894018947
4618	8731	9	0.42002350091934204	0.9097948305452375
4619	8731	10	0.41872638463974	0.9059692481522819
4620	8936	1	0.4712144732475281	0.6931471805599453
4621	8936	2	0.45159703493118286	0.8109302162163288
4622	8936	3	0.4597208499908447	0.8630462173553426
4623	8936	4	0.4535035490989685	0.8925742052568391
4624	8936	5	0.4509847164154053	0.9116077839697729
4625	8936	6	0.44135844707489014	0.9042847917608142
4626	8936	7	0.44162607192993164	0.8908005144368227
4627	8936	8	0.4411811828613281	0.8949463894018947
4628	8936	9	0.43797534704208374	0.9097948305452375
4629	8936	10	0.4341490864753723	0.9059692481522819
4630	8983	1	0.44581615924835205	0.6931471805599453
4631	8983	2	0.4383121728897095	0.8109302162163288
4632	8983	3	0.44593966007232666	0.8630462173553426
4633	8983	4	0.44749969244003296	0.8925742052568391
4634	8983	5	0.4467640519142151	0.9116077839697729
4635	8983	6	0.43292272090911865	0.9042847917608142
4636	8983	7	0.431864857673645	0.8908005144368227
4637	8983	8	0.4336214065551758	0.8949463894018947
4638	8983	9	0.4310797452926636	0.9097948305452375
4639	8983	10	0.42967021465301514	0.9059692481522819
4640	8994	1	0.2991577386856079	0.6931471805599453
4641	8994	2	0.3349587321281433	0.8109302162163288
4642	8994	3	0.37962132692337036	0.8630462173553426
4643	8994	4	0.40694230794906616	0.8925742052568391
4644	8994	5	0.4142796993255615	0.9116077839697729
4645	8994	6	0.4035266637802124	0.9042847917608142
4646	8994	7	0.4004397392272949	0.8908005144368227
4647	8994	8	0.4061874747276306	0.8949463894018947
4648	8994	9	0.4048991799354553	0.9097948305452375
4649	8994	10	0.4042325019836426	0.9059692481522819
4650	9004	1	0.25141817331314087	0.6931471805599453
4651	9004	2	0.3191377520561218	0.8109302162163288
4652	9004	3	0.35148781538009644	0.8630462173553426
4653	9004	4	0.3832477927207947	0.8925742052568391
4654	9004	5	0.40003693103790283	0.9116077839697729
4655	9004	6	0.3890910744667053	0.9042847917608142
4656	9004	7	0.39276593923568726	0.8908005144368227
4657	9004	8	0.40241020917892456	0.8949463894018947
4658	9004	9	0.40323734283447266	0.9097948305452375
4659	9004	10	0.40665102005004883	0.9059692481522819
4660	9027	1	0.2733646631240845	0.6931471805599453
4661	9027	2	0.3548726439476013	0.8109302162163288
4662	9027	3	0.39408403635025024	0.8630462173553426
4663	9027	4	0.43323761224746704	0.8925742052568391
4664	9027	5	0.4477194547653198	0.9116077839697729
4665	9027	6	0.4381505846977234	0.9042847917608142
4666	9027	7	0.4399821162223816	0.8908005144368227
4667	9027	8	0.4481748342514038	0.8949463894018947
4668	9027	9	0.4423125982284546	0.9097948305452375
4669	9027	10	0.4388287663459778	0.9059692481522819
4670	9086	1	0.29113632440567017	0.6931471805599453
4671	9086	2	0.3326464295387268	0.8109302162163288
4672	9086	3	0.3859814405441284	0.8630462173553426
4673	9086	4	0.40964406728744507	0.8925742052568391
4674	9086	5	0.418842077255249	0.9116077839697729
4675	9086	6	0.4036480188369751	0.9042847917608142
4676	9086	7	0.3996298313140869	0.8908005144368227
4677	9086	8	0.4046672582626343	0.8949463894018947
4678	9086	9	0.40182167291641235	0.9097948305452375
4679	9086	10	0.40129178762435913	0.9059692481522819
4680	9210	1	0.4459039568901062	0.6931471805599453
4681	9210	2	0.441588819026947	0.8109302162163288
4682	9210	3	0.45250481367111206	0.8630462173553426
4683	9210	4	0.45453864336013794	0.8925742052568391
4684	9210	5	0.44807153940200806	0.9116077839697729
4685	9210	6	0.43465757369995117	0.9042847917608142
4686	9210	7	0.4300885796546936	0.8908005144368227
4687	9210	8	0.43105196952819824	0.8949463894018947
4688	9210	9	0.4281195402145386	0.9097948305452375
4689	9210	10	0.4267544746398926	0.9059692481522819
4690	9216	1	0.3815159797668457	0.6931471805599453
4691	9216	2	0.40297943353652954	0.8109302162163288
4692	9216	3	0.4171212911605835	0.8630462173553426
4693	9216	4	0.4335337281227112	0.8925742052568391
4694	9216	5	0.441866934299469	0.9116077839697729
4695	9216	6	0.4312708377838135	0.9042847917608142
4696	9216	7	0.43170130252838135	0.8908005144368227
4697	9216	8	0.43431395292282104	0.8949463894018947
4698	9216	9	0.430233895778656	0.9097948305452375
4699	9216	10	0.4247611165046692	0.9059692481522819
4700	9257	1	0.3467874526977539	0.6931471805599453
4701	9257	2	0.371956467628479	0.8109302162163288
4702	9257	3	0.4051972031593323	0.8630462173553426
4703	9257	4	0.42070120573043823	0.8925742052568391
4704	9257	5	0.4215373396873474	0.9116077839697729
4705	9257	6	0.41133761405944824	0.9042847917608142
4706	9257	7	0.41930466890335083	0.8908005144368227
4707	9257	8	0.42531609535217285	0.8949463894018947
4708	9257	9	0.4259819984436035	0.9097948305452375
4709	9257	10	0.4235715866088867	0.9059692481522819
4710	9341	1	0.36780351400375366	0.6931471805599453
4711	9341	2	0.38768523931503296	0.8109302162163288
4712	9341	3	0.4184020161628723	0.8630462173553426
4713	9341	4	0.42865830659866333	0.8925742052568391
4714	9341	5	0.4358632564544678	0.9116077839697729
4715	9341	6	0.42459237575531006	0.9042847917608142
4716	9341	7	0.4220256209373474	0.8908005144368227
4717	9341	8	0.4226223826408386	0.8949463894018947
4718	9341	9	0.42161858081817627	0.9097948305452375
4719	9341	10	0.41820985078811646	0.9059692481522819
4720	9344	1	0.29103773832321167	0.6931471805599453
4721	9344	2	0.34289294481277466	0.8109302162163288
4722	9344	3	0.3811696767807007	0.8630462173553426
4723	9344	4	0.41169607639312744	0.8925742052568391
4724	9344	5	0.42175722122192383	0.9116077839697729
4725	9344	6	0.40748780965805054	0.9042847917608142
4726	9344	7	0.406894326210022	0.8908005144368227
4727	9344	8	0.4117652177810669	0.8949463894018947
4728	9344	9	0.4077898859977722	0.9097948305452375
4729	9344	10	0.40938979387283325	0.9059692481522819
4730	9379	1	0.4756300449371338	0.6931471805599453
4731	9379	2	0.46816033124923706	0.8109302162163288
4732	9379	3	0.4655207395553589	0.8630462173553426
4733	9379	4	0.45599013566970825	0.8925742052568391
4734	9379	5	0.4564478397369385	0.9116077839697729
4735	9379	6	0.4472721219062805	0.9042847917608142
4736	9379	7	0.448433518409729	0.8908005144368227
4737	9379	8	0.4486798048019409	0.8949463894018947
4738	9379	9	0.447401225566864	0.9097948305452375
4739	9379	10	0.4430459141731262	0.9059692481522819
4740	9409	1	0.3567007780075073	0.6931471805599453
4741	9409	2	0.37257158756256104	0.8109302162163288
4742	9409	3	0.3992723822593689	0.8630462173553426
4743	9409	4	0.4143562316894531	0.8925742052568391
4744	9409	5	0.42260873317718506	0.9116077839697729
4745	9409	6	0.4081726670265198	0.9042847917608142
4746	9409	7	0.4043622612953186	0.8908005144368227
4747	9409	8	0.41083812713623047	0.8949463894018947
4748	9409	9	0.41060733795166016	0.9097948305452375
4749	9409	10	0.41396474838256836	0.9059692481522819
4750	9418	1	0.33657604455947876	0.6931471805599453
4751	9418	2	0.3792608976364136	0.8109302162163288
4752	9418	3	0.3995729088783264	0.8630462173553426
4753	9418	4	0.4154910445213318	0.8925742052568391
4754	9418	5	0.4255174994468689	0.9116077839697729
4755	9418	6	0.41388338804244995	0.9042847917608142
4756	9418	7	0.41604816913604736	0.8908005144368227
4757	9418	8	0.42319029569625854	0.8949463894018947
4758	9418	9	0.4210205078125	0.9097948305452375
4759	9418	10	0.42143410444259644	0.9059692481522819
4760	9502	1	0.4898567199707031	0.6931471805599453
4761	9502	2	0.4898567199707031	0.8109302162163288
4762	9502	3	0.4898567199707031	0.8630462173553426
4763	9502	4	0.4898567199707031	0.8925742052568391
4764	9502	5	0.47470057010650635	0.9116077839697729
4765	9502	6	0.48135876655578613	0.9042847917608142
4766	9502	7	0.480610728263855	0.8908005144368227
4767	9502	8	0.480610728263855	0.8949463894018947
4768	9502	9	0.47612905502319336	0.9097948305452375
4769	9502	10	0.47612905502319336	0.9059692481522819
4770	9588	1	0.35869866609573364	0.6931471805599453
4771	9588	2	0.3814716339111328	0.8109302162163288
4772	9588	3	0.4080512523651123	0.8630462173553426
4773	9588	4	0.4052637815475464	0.8925742052568391
4774	9588	5	0.4194287657737732	0.9116077839697729
4775	9588	6	0.41506195068359375	0.9042847917608142
4776	9588	7	0.4243829846382141	0.8908005144368227
4777	9588	8	0.42812079191207886	0.8949463894018947
4778	9588	9	0.42960071563720703	0.9097948305452375
4779	9588	10	0.42418450117111206	0.9059692481522819
4780	9618	1	0.35068780183792114	0.6931471805599453
4781	9618	2	0.38327109813690186	0.8109302162163288
4782	9618	3	0.4182319641113281	0.8630462173553426
4783	9618	4	0.41274696588516235	0.8925742052568391
4784	9618	5	0.42496275901794434	0.9116077839697729
4785	9618	6	0.4344935417175293	0.9042847917608142
4786	9618	7	0.4425100088119507	0.8908005144368227
4787	9618	8	0.4413072466850281	0.8949463894018947
4788	9618	9	0.4483577609062195	0.9097948305452375
4789	9618	10	0.44976234436035156	0.9059692481522819
4790	9675	1	0.29135602712631226	0.6931471805599453
4791	9675	2	0.3344764709472656	0.8109302162163288
4792	9675	3	0.37724238634109497	0.8630462173553426
4793	9675	4	0.3967236280441284	0.8925742052568391
4794	9675	5	0.40594977140426636	0.9116077839697729
4795	9675	6	0.4089241623878479	0.9042847917608142
4796	9675	7	0.41746950149536133	0.8908005144368227
4797	9675	8	0.41934657096862793	0.8949463894018947
4798	9675	9	0.42276859283447266	0.9097948305452375
4799	9675	10	0.4275907874107361	0.9059692481522819
4800	9765	1	0.3688896894454956	0.6931471805599453
4801	9765	2	0.3989202380180359	0.8109302162163288
4802	9765	3	0.41943252086639404	0.8630462173553426
4803	9765	4	0.4412742853164673	0.8925742052568391
4804	9765	5	0.450283408164978	0.9116077839697729
4805	9765	6	0.4336104989051819	0.9042847917608142
4806	9765	7	0.42802107334136963	0.8908005144368227
4807	9765	8	0.43337565660476685	0.8949463894018947
4808	9765	9	0.4264122247695923	0.9097948305452375
4809	9765	10	0.4244110584259033	0.9059692481522819
4810	9779	1	0.22033661603927612	0.6931471805599453
4811	9779	2	0.3026221990585327	0.8109302162163288
4812	9779	3	0.3331209421157837	0.8630462173553426
4813	9779	4	0.3331209421157837	0.8925742052568391
4814	9779	5	0.35941463708877563	0.9116077839697729
4815	9779	6	0.3578137755393982	0.9042847917608142
4816	9779	7	0.3714005947113037	0.8908005144368227
4817	9779	8	0.39117568731307983	0.8949463894018947
4818	9779	9	0.3914438486099243	0.9097948305452375
4819	9779	10	0.39632517099380493	0.9059692481522819
4820	9800	1	0.26371848583221436	0.6931471805599453
4821	9800	2	0.3097810745239258	0.8109302162163288
4822	9800	3	0.3586375117301941	0.8630462173553426
4823	9800	4	0.39093542098999023	0.8925742052568391
4824	9800	5	0.3967916965484619	0.9116077839697729
4825	9800	6	0.38630521297454834	0.9042847917608142
4826	9800	7	0.3849284052848816	0.8908005144368227
4827	9800	8	0.39394205808639526	0.8949463894018947
4828	9800	9	0.3931998014450073	0.9097948305452375
4829	9800	10	0.39481276273727417	0.9059692481522819
4830	9831	1	0.36565637588500977	0.6931471805599453
4831	9831	2	0.3702555298805237	0.8109302162163288
4832	9831	3	0.40851128101348877	0.8630462173553426
4833	9831	4	0.4130261540412903	0.8925742052568391
4834	9831	5	0.4109910726547241	0.9116077839697729
4835	9831	6	0.4077151417732239	0.9042847917608142
4836	9831	7	0.4064238667488098	0.8908005144368227
4837	9831	8	0.406663715839386	0.8949463894018947
